date,industry,window,secid,ret,industry_ret,excess_ret,industry_rank_pct,group,FREE_MV,S_DQ_AMOUNT
2026-06-23,水泥,20,605122.SH,-0.17965470139907058,-0.09460372594427048,-0.0850509754548001,0.1,bottom,68028.5161,40838.469
2026-06-23,水泥,20,002205.SZ,-0.20824437538438456,-0.09460372594427048,-0.11364064944011408,0.05,bottom,147343.86668799998,44381.671
2026-06-23,水泥,20,000672.SZ,0.13077333479939224,-0.09460372594427048,0.2253770607436627,1.0,top,856566.55917,931193.663
2026-06-23,水泥,20,603616.SH,0.001514004831215221,-0.09460372594427048,0.0961177307754857,0.95,top,163561.67380000002,333347.163
2026-06-23,水泥,20,600801.SH,-0.05364535320178909,-0.09460372594427048,0.04095837274248139,0.9,top,931343.724851,295155.019
2026-06-23,水泥,20,000401.SZ,-0.06616514830206155,-0.09460372594427048,0.02843857764220893,0.85,top,345872.244172,28334.719
2026-06-23,水泥,20,600425.SH,-0.0720278949442652,-0.09460372594427048,0.022575831000005278,0.8,top,341120.43156000006,46447.625
2026-06-23,汽车服务,20,000701.SZ,-0.1981321628205972,-0.06539640363040758,-0.13273575919018962,0.18181818181818182,bottom,199735.45628999997,74522.473
2026-06-23,汽车服务,20,601965.SH,-0.2682639865946794,-0.06539640363040758,-0.20286758296427185,0.09090909090909091,bottom,466219.42723200005,118519.102
2026-06-23,汽车服务,20,300825.SZ,0.13089263658550587,-0.06539640363040758,0.19628904021591345,1.0,top,695547.616584,655371.533
2026-06-23,汽车服务,20,600676.SH,0.022206686034144774,-0.06539640363040758,0.08760308966455235,0.9090909090909091,top,376947.190482,116325.86
2026-06-23,汽车服务,20,600653.SH,-0.07145896398214369,-0.06539640363040758,-0.006062560351736107,0.8181818181818182,top,231738.669144,42326.171
2026-06-23,汽车零部件,20,301398.SZ,-0.2019581502450647,-0.12688853699777844,-0.07506961324728625,0.19921875,bottom,125144.61498,49274.348
2026-06-23,汽车零部件,20,000981.SZ,-0.2038503483795311,-0.12688853699777844,-0.07696181138175265,0.1953125,bottom,2048898.8119280003,708979.873
2026-06-23,汽车零部件,20,001319.SZ,-0.2041627673348536,-0.12688853699777844,-0.07727423033707517,0.19140625,bottom,93223.921,41975.605
2026-06-23,汽车零部件,20,603786.SH,-0.20553693840569442,-0.12688853699777844,-0.07864840140791599,0.1875,bottom,380737.40632799995,142487.753
2026-06-23,汽车零部件,20,002664.SZ,-0.2077058519296271,-0.12688853699777844,-0.08081731493184866,0.18359375,bottom,383411.336,128110.497
2026-06-23,汽车零部件,20,601689.SH,-0.21434939430252165,-0.12688853699777844,-0.0874608573047432,0.1796875,bottom,4194852.446022,1963215.828
2026-06-23,汽车零部件,20,600480.SH,-0.2172158044663841,-0.12688853699777844,-0.09032726746860567,0.17578125,bottom,638369.7834600001,170166.952
2026-06-23,汽车零部件,20,603085.SH,-0.22189611285609212,-0.12688853699777844,-0.09500757585831368,0.171875,bottom,228447.42158300002,82879.494
2026-06-23,汽车零部件,20,002284.SZ,-0.22494645500833244,-0.12688853699777844,-0.098057918010554,0.16796875,bottom,422488.485038,157545.372
2026-06-23,汽车零部件,20,300258.SZ,-0.22516754825511853,-0.12688853699777844,-0.0982790112573401,0.1640625,bottom,432868.591073,149360.573
2026-06-23,汽车零部件,20,301535.SZ,-0.22565787028092288,-0.12688853699777844,-0.09876933328314444,0.16015625,bottom,92229.44874,44497.498
2026-06-23,汽车零部件,20,603926.SH,-0.2263401443398374,-0.12688853699777844,-0.09945160734205896,0.15625,bottom,218831.706228,106543.801
2026-06-23,汽车零部件,20,603655.SH,-0.22714223997990945,-0.12688853699777844,-0.10025370298213102,0.15234375,bottom,110103.0,82823.923
2026-06-23,汽车零部件,20,603758.SH,-0.2288415724288475,-0.12688853699777844,-0.10195303543106907,0.1484375,bottom,151551.1004,47706.292
2026-06-23,汽车零部件,20,300473.SZ,-0.2300209322777209,-0.12688853699777844,-0.10313239527994247,0.14453125,bottom,354938.550828,194966.828
2026-06-23,汽车零部件,20,603158.SH,-0.23108640482814646,-0.12688853699777844,-0.10419786783036802,0.140625,bottom,396373.19957399997,258448.072
2026-06-23,汽车零部件,20,603037.SH,-0.2379173308371314,-0.12688853699777844,-0.11102879383935296,0.13671875,bottom,198871.881252,46755.405
2026-06-23,汽车零部件,20,301181.SZ,-0.23908316772636695,-0.12688853699777844,-0.11219463072858851,0.1328125,bottom,127571.732096,69677.196
2026-06-23,汽车零部件,20,001311.SZ,-0.2403462837068422,-0.12688853699777844,-0.11345774670906375,0.12890625,bottom,182006.13455999998,77288.26
2026-06-23,汽车零部件,20,603596.SH,-0.24479426636610757,-0.12688853699777844,-0.11790572936832913,0.125,bottom,1598671.6320999998,512359.655
2026-06-23,汽车零部件,20,603305.SH,-0.24627881573380694,-0.12688853699777844,-0.1193902787360285,0.12109375,bottom,783184.3602,300653.458
2026-06-23,汽车零部件,20,301022.SZ,-0.24725670278719125,-0.12688853699777844,-0.12036816578941281,0.1171875,bottom,142249.35958200003,42230.342
2026-06-23,汽车零部件,20,601799.SH,-0.24811925382209576,-0.12688853699777844,-0.12123071682431732,0.11328125,bottom,1473457.53272,385194.648
2026-06-23,汽车零部件,20,301560.SZ,-0.2506525474895076,-0.12688853699777844,-0.12376401049172917,0.109375,bottom,165507.224,53471.866
2026-06-23,汽车零部件,20,000559.SZ,-0.2522153661361868,-0.12688853699777844,-0.12532682913840834,0.10546875,bottom,1628439.672828,890605.944
2026-06-23,汽车零部件,20,301529.SZ,-0.2535105674553684,-0.12688853699777844,-0.12662203045758993,0.1015625,bottom,538523.666442,220301.388
2026-06-23,汽车零部件,20,300893.SZ,-0.25434202299798603,-0.12688853699777844,-0.1274534860002076,0.09765625,bottom,256490.41265399999,59935.474
2026-06-23,汽车零部件,20,300969.SZ,-0.2543735949041075,-0.12688853699777844,-0.12748505790632905,0.09375,bottom,462924.10577,251112.961
2026-06-23,汽车零部件,20,301667.SZ,-0.25461303875845775,-0.12688853699777844,-0.12772450176067932,0.08984375,bottom,189126.4263,262960.121
2026-06-23,汽车零部件,20,002328.SZ,-0.2559307686185712,-0.12688853699777844,-0.12904223162079279,0.0859375,bottom,393530.4321,396945.211
2026-06-23,汽车零部件,20,002355.SZ,-0.25822003972146446,-0.12688853699777844,-0.13133150272368602,0.08203125,bottom,268847.49225,86604.706
2026-06-23,汽车零部件,20,603179.SH,-0.25976432800130844,-0.12688853699777844,-0.13287579100353,0.078125,bottom,2187295.54818,1078360.783
2026-06-23,汽车零部件,20,000678.SZ,-0.2624476012732395,-0.12688853699777844,-0.13555906427546108,0.07421875,bottom,233194.82763200003,206897.467
2026-06-23,汽车零部件,20,300547.SZ,-0.26892511935952346,-0.12688853699777844,-0.14203658236174502,0.0703125,bottom,496067.89678000007,825651.663
2026-06-23,汽车零部件,20,000980.SZ,-0.2690768846207463,-0.12688853699777844,-0.14218834762296786,0.06640625,bottom,810142.2328649999,229421.992
2026-06-23,汽车零部件,20,603239.SH,-0.28706327680416344,-0.12688853699777844,-0.160174739806385,0.0625,bottom,182569.8237,63831.852
2026-06-23,汽车零部件,20,300652.SZ,-0.2872099697760859,-0.12688853699777844,-0.1603214327783075,0.05859375,bottom,252216.2565,141468.111
2026-06-23,汽车零部件,20,300580.SZ,-0.2905275880190281,-0.12688853699777844,-0.16363905102124968,0.0546875,bottom,417821.842032,347171.697
2026-06-23,汽车零部件,20,603121.SH,-0.2907817193860618,-0.12688853699777844,-0.16389318238828335,0.05078125,bottom,223115.47329899998,170861.235
2026-06-23,汽车零部件,20,603286.SH,-0.30838378969206914,-0.12688853699777844,-0.1814952526942907,0.046875,bottom,393481.641099,271880.647
2026-06-23,汽车零部件,20,000880.SZ,-0.3231531791649678,-0.12688853699777844,-0.19626464216718933,0.04296875,bottom,556442.6868,594204.035
2026-06-23,汽车零部件,20,603409.SH,-0.32598741544896015,-0.12688853699777844,-0.1990988784511817,0.0390625,bottom,111150.338756,94221.55
2026-06-23,汽车零部件,20,300680.SZ,-0.3260221578612832,-0.12688853699777844,-0.19913362086350475,0.03515625,bottom,492572.77779200004,217063.539
2026-06-23,汽车零部件,20,600699.SH,-0.33186685339918487,-0.12688853699777844,-0.20497831640140643,0.03125,bottom,1929538.0623969997,875577.775
2026-06-23,汽车零部件,20,605068.SH,-0.3362416713510066,-0.12688853699777844,-0.20935313435322814,0.02734375,bottom,103051.008489,34911.641
2026-06-23,汽车零部件,20,603009.SH,-0.3376660865344725,-0.12688853699777844,-0.21077754953669406,0.0234375,bottom,864010.7276,703766.083
2026-06-23,汽车零部件,20,002703.SZ,-0.34011688758050784,-0.12688853699777844,-0.2132283505827294,0.01953125,bottom,497545.465125,727092.336
2026-06-23,汽车零部件,20,002766.SZ,-0.34161363612163154,-0.12688853699777844,-0.2147250991238531,0.015625,bottom,173536.828396,79190.305
2026-06-23,汽车零部件,20,301550.SZ,-0.3418505834335379,-0.12688853699777844,-0.21496204643575947,0.01171875,bottom,1378244.839581,670277.725
2026-06-23,汽车零部件,20,301225.SZ,-0.3602651065362741,-0.12688853699777844,-0.23337656953849564,0.0078125,bottom,254406.216,126896.04
2026-06-23,汽车零部件,20,603767.SH,-0.3667063760218765,-0.12688853699777844,-0.23981783902409806,0.00390625,bottom,166193.02049999998,265025.034
2026-06-23,汽车零部件,20,301072.SZ,0.5084973340063996,-0.12688853699777844,0.6353858710041781,1.0,top,132935.494692,171508.001
2026-06-23,汽车零部件,20,301310.SZ,0.4530360959890327,-0.12688853699777844,0.5799246329868112,0.99609375,top,273704.826912,475110.95
2026-06-23,汽车零部件,20,300304.SZ,0.3221253848630603,-0.12688853699777844,0.44901392186083877,0.9921875,top,943973.4611300001,949268.89
2026-06-23,汽车零部件,20,603201.SH,0.30611795267357333,-0.12688853699777844,0.4330064896713518,0.98828125,top,127361.95185,259907.157
2026-06-23,汽车零部件,20,603335.SH,0.27519568180039844,-0.12688853699777844,0.4020842187981769,0.984375,top,207787.24559999997,631970.089
2026-06-23,汽车零部件,20,002806.SZ,0.23184346118975574,-0.12688853699777844,0.3587319981875342,0.98046875,top,339555.39259,597759.866
2026-06-23,汽车零部件,20,002937.SZ,0.2085969273381867,-0.12688853699777844,0.33548546433596516,0.9765625,top,644787.9105799999,440445.719
2026-06-23,汽车零部件,20,603211.SH,0.17660817953186703,-0.12688853699777844,0.3034967165296455,0.97265625,top,295822.39999999997,492242.752
2026-06-23,汽车零部件,20,300863.SZ,0.16280236092215628,-0.12688853699777844,0.28969089791993474,0.96875,top,740814.6484199999,869605.899
2026-06-23,汽车零部件,20,002965.SZ,0.15812840624115942,-0.12688853699777844,0.2850169432389379,0.96484375,top,777097.184454,570784.742
2026-06-23,汽车零部件,20,301607.SZ,0.1266811075790102,-0.12688853699777844,0.25356964457678866,0.9609375,top,594803.07216,667807.163
2026-06-23,汽车零部件,20,603166.SH,0.12612494284833486,-0.12688853699777844,0.25301347984611333,0.95703125,top,417253.29354499996,502990.274
2026-06-23,汽车零部件,20,603161.SH,0.11513211230615417,-0.12688853699777844,0.2420206493039326,0.953125,top,164922.907338,112052.306
2026-06-23,汽车零部件,20,605128.SH,0.09504868512611697,-0.12688853699777844,0.2219372221238954,0.94921875,top,517137.74929600005,130796.537
2026-06-23,汽车零部件,20,001282.SZ,0.09447093860574762,-0.12688853699777844,0.22135947560352606,0.9453125,top,143710.81928,208844.674
2026-06-23,汽车零部件,20,603950.SH,0.08928885567591127,-0.12688853699777844,0.2161773926736897,0.94140625,top,900444.719332,1120797.667
2026-06-23,汽车零部件,20,301680.SZ,0.07629211369891475,-0.12688853699777844,0.2031806506966932,0.9375,top,195160.8052,224419.164
2026-06-23,汽车零部件,20,603319.SH,0.06875062171661384,-0.12688853699777844,0.19563915871439228,0.93359375,top,876905.84124,720900.884
2026-06-23,汽车零部件,20,300643.SZ,0.0639087516711534,-0.12688853699777844,0.19079728866893184,0.9296875,top,246005.822524,128704.443
2026-06-23,汽车零部件,20,002662.SZ,0.05990639255475916,-0.12688853699777844,0.1867949295525376,0.92578125,top,338279.584592,174867.083
2026-06-23,汽车零部件,20,603358.SH,0.05385717695015213,-0.12688853699777844,0.18074571394793057,0.921875,top,861968.8016,854335.352
2026-06-23,汽车零部件,20,603418.SH,0.04679356252378852,-0.12688853699777844,0.17368209952156696,0.91796875,top,217991.50524,66800.359
2026-06-23,汽车零部件,20,603006.SH,0.04157033770142249,-0.12688853699777844,0.16845887469920093,0.9140625,top,98854.301742,115331.309
2026-06-23,汽车零部件,20,688280.SH,0.02636066969106876,-0.12688853699777844,0.1532492066888472,0.91015625,top,266966.826615,92103.068
2026-06-23,汽车零部件,20,603949.SH,0.024605810802200256,-0.12688853699777844,0.1514943477999787,0.90625,top,109236.03148800001,134541.316
2026-06-23,汽车零部件,20,600178.SH,0.021053409197832273,-0.12688853699777844,0.1479419461956107,0.90234375,top,219727.83456,194384.477
2026-06-23,汽车零部件,20,603040.SH,0.008814372365208989,-0.12688853699777844,0.13570290936298743,0.8984375,top,592366.561118,192376.994
2026-06-23,汽车零部件,20,000700.SZ,0.0073702176170105105,-0.12688853699777844,0.13425875461478895,0.89453125,top,915894.455462,1108425.109
2026-06-23,汽车零部件,20,301581.SZ,0.004010167880101889,-0.12688853699777844,0.13089870487788033,0.890625,top,108593.42000000001,119755.528
2026-06-23,汽车零部件,20,920271.BJ,0.0008806693655936115,-0.12688853699777844,0.12776920636337205,0.88671875,top,38227.821136,34611.312
2026-06-23,汽车零部件,20,920020.BJ,-0.005828654045840764,-0.12688853699777844,0.12105988295193768,0.8828125,top,82233.732579,13781.737
2026-06-23,汽车零部件,20,002536.SZ,-0.010459177370115036,-0.12688853699777844,0.1164293596276634,0.87890625,top,1599975.7797980001,2870825.302
2026-06-23,汽车零部件,20,600741.SH,-0.020250840936454573,-0.12688853699777844,0.10663769606132387,0.875,top,2183969.14101,301351.22
2026-06-23,汽车零部件,20,603210.SH,-0.023981576337046118,-0.12688853699777844,0.10290696066073232,0.87109375,top,240123.05031000002,74828.034
2026-06-23,汽车零部件,20,603917.SH,-0.024991633157151583,-0.12688853699777844,0.10189690384062686,0.8671875,top,165334.528212,111469.133
2026-06-23,汽车零部件,20,603306.SH,-0.026237572815102972,-0.12688853699777844,0.10065096418267547,0.86328125,top,2666171.268885,1525492.094
2026-06-23,汽车零部件,20,301119.SZ,-0.027412594714560257,-0.12688853699777844,0.09947594228321818,0.859375,top,107879.04400000001,89781.166
2026-06-23,汽车零部件,20,301499.SZ,-0.027893503331439362,-0.12688853699777844,0.09899503366633908,0.85546875,top,122459.249331,82589.627
2026-06-23,汽车零部件,20,002101.SZ,-0.03150722324570765,-0.12688853699777844,0.09538131375207079,0.8515625,top,294810.869766,200631.639
2026-06-23,汽车零部件,20,605319.SH,-0.03208595583349405,-0.12688853699777844,0.09480258116428439,0.84765625,top,312364.08373,119203.977
2026-06-23,汽车零部件,20,300375.SZ,-0.03215711163453161,-0.12688853699777844,0.09473142536324683,0.84375,top,207229.33790100002,105331.141
2026-06-23,汽车零部件,20,600182.SH,-0.03259977198381936,-0.12688853699777844,0.09428876501395908,0.83984375,top,230860.0,47633.905
2026-06-23,汽车零部件,20,300733.SZ,-0.03518665770885265,-0.12688853699777844,0.09170187928892579,0.8359375,top,277478.61529499997,177533.155
2026-06-23,汽车零部件,20,002085.SZ,-0.036013043576204495,-0.12688853699777844,0.09087549342157394,0.83203125,top,1578709.00119,824064.063
2026-06-23,汽车零部件,20,920871.BJ,-0.03726154408477855,-0.12688853699777844,0.08962699291299989,0.828125,top,34760.95397,7229.766
2026-06-23,汽车零部件,20,301233.SZ,-0.04239332594124079,-0.12688853699777844,0.08449521105653765,0.82421875,top,120596.18934,126914.127
2026-06-23,汽车零部件,20,605018.SH,-0.043062208702757676,-0.12688853699777844,0.08382632829502076,0.8203125,top,145424.28913699999,116270.02
2026-06-23,汽车零部件,20,300998.SZ,-0.043690881845058094,-0.12688853699777844,0.08319765515272035,0.81640625,top,190040.94087,309309.992
2026-06-23,汽车零部件,20,002708.SZ,-0.04456831947987627,-0.12688853699777844,0.08232021751790217,0.8125,top,538485.90362,441266.371
2026-06-23,汽车零部件,20,301656.SZ,-0.047703793364191505,-0.12688853699777844,0.07918474363358693,0.80859375,top,373659.246195,212353.733
2026-06-23,汽车零部件,20,603049.SH,-0.048569847412870626,-0.12688853699777844,0.07831868958490781,0.8046875,top,487922.76033399993,110308.772
2026-06-23,汽车零部件,20,603997.SH,-0.04959710086447,-0.12688853699777844,0.07729143613330844,0.80078125,top,956916.4768240001,251069.708
2026-06-23,油服工程,20,002629.SZ,-0.20337496599178717,-0.10475693467678593,-0.09861803131500124,0.15384615384615385,bottom,160696.40139,105237.312
2026-06-23,油服工程,20,603619.SH,-0.22878956378087256,-0.10475693467678593,-0.12403262910408663,0.07692307692307693,bottom,784715.5062320001,422047.796
2026-06-23,油服工程,20,603727.SH,0.1519368201672382,-0.10475693467678593,0.2566937548440241,1.0,top,283723.91676000005,248481.563
2026-06-23,油服工程,20,920088.BJ,0.04115807249350789,-0.10475693467678593,0.14591500717029382,0.9230769230769231,top,113640.36048,118234.4
2026-06-23,油服工程,20,002554.SZ,0.03400636798519496,-0.10475693467678593,0.1387633026619809,0.8461538461538461,top,326380.686569,106945.414
2026-06-23,消费电子,20,300322.SZ,-0.18268068770102897,-0.004699783656694666,-0.1779809040443343,0.19791666666666666,bottom,996227.161344,1108310.561
2026-06-23,消费电子,20,002866.SZ,-0.18495908658219662,-0.004699783656694666,-0.18025930292550196,0.1875,bottom,252580.07779500005,135447.473
2026-06-23,消费电子,20,300793.SZ,-0.195545336052795,-0.004699783656694666,-0.19084555239610035,0.17708333333333334,bottom,328253.45475599996,73410.219
2026-06-23,消费电子,20,301387.SZ,-0.20187610593819372,-0.004699783656694666,-0.19717632228149906,0.16666666666666666,bottom,317856.82929,467237.258
2026-06-23,消费电子,20,300956.SZ,-0.2043987045516631,-0.004699783656694666,-0.19969892089496843,0.15625,bottom,130981.932432,110492.963
2026-06-23,消费电子,20,301486.SZ,-0.20619399300043728,-0.004699783656694666,-0.20149420934374263,0.14583333333333334,bottom,1328136.509,1271785.972
2026-06-23,消费电子,20,301051.SZ,-0.20843865233229497,-0.004699783656694666,-0.20373886867560032,0.13541666666666666,bottom,289032.191368,95765.221
2026-06-23,消费电子,20,688210.SH,-0.2102118107757871,-0.004699783656694666,-0.20551202711909244,0.125,bottom,448737.0195,198491.87
2026-06-23,消费电子,20,301567.SZ,-0.21372351236186704,-0.004699783656694666,-0.20902372870517238,0.11458333333333333,bottom,82007.06085000001,41474.286
2026-06-23,消费电子,20,300136.SZ,-0.2170926042023833,-0.004699783656694666,-0.21239282054568864,0.10416666666666667,bottom,7521072.972952,8278806.443
2026-06-23,消费电子,20,002981.SZ,-0.22849766485893674,-0.004699783656694666,-0.2237978812022421,0.09375,bottom,88997.50154699999,69149.665
2026-06-23,消费电子,20,600363.SH,-0.23736296226207365,-0.004699783656694666,-0.232663178605379,0.08333333333333333,bottom,1179706.43376,495334.133
2026-06-23,消费电子,20,301606.SZ,-0.23759649216269185,-0.004699783656694666,-0.2328967085059972,0.07291666666666667,bottom,572301.6396779999,170472.524
2026-06-23,消费电子,20,300115.SZ,-0.23773739593552357,-0.004699783656694666,-0.2330376122788289,0.0625,bottom,2670900.95025,1275297.709
2026-06-23,消费电子,20,002402.SZ,-0.2418072739544126,-0.004699783656694666,-0.23710749029771794,0.052083333333333336,bottom,1914864.9032590003,658782.81
2026-06-23,消费电子,20,301326.SZ,-0.2787937571008383,-0.004699783656694666,-0.27409397344414366,0.041666666666666664,bottom,327928.80393,254980.7
2026-06-23,消费电子,20,603626.SH,-0.2882934315219936,-0.004699783656694666,-0.28359364786529895,0.03125,bottom,798618.8620760001,438321.551
2026-06-23,消费电子,20,688775.SH,-0.3029520160097814,-0.004699783656694666,-0.29825223235308673,0.020833333333333332,bottom,2015497.854018,344717.849
2026-06-23,消费电子,20,300916.SZ,-0.3342325263734125,-0.004699783656694666,-0.32953274271671784,0.010416666666666666,bottom,139917.98180500002,172954.748
2026-06-23,消费电子,20,688260.SH,0.4508992595079988,-0.004699783656694666,0.45559904316469346,1.0,top,897063.8328,450848.127
2026-06-23,消费电子,20,300951.SZ,0.3883242556891897,-0.004699783656694666,0.39302403934588437,0.9895833333333334,top,312331.821614,453435.103
2026-06-23,消费电子,20,300843.SZ,0.3252977976749305,-0.004699783656694666,0.32999758133162516,0.9791666666666666,top,976095.7616200001,1342949.161
2026-06-23,消费电子,20,301123.SZ,0.3234001550538599,-0.004699783656694666,0.32809993871055454,0.96875,top,969511.18056,1620421.77
2026-06-23,消费电子,20,300976.SZ,0.3116647896916849,-0.004699783656694666,0.31636457334837953,0.9583333333333334,top,570693.69896,537405.578
2026-06-23,消费电子,20,300433.SZ,0.29950462243084086,-0.004699783656694666,0.3042044060875355,0.9479166666666666,top,10029837.385632,10301230.239
2026-06-23,消费电子,20,300868.SZ,0.2913704709099054,-0.004699783656694666,0.2960702545666001,0.9375,top,927870.096466,500100.478
2026-06-23,消费电子,20,300709.SZ,0.2810786642223313,-0.004699783656694666,0.28577844787902595,0.9270833333333334,top,845894.23828,880036.024
2026-06-23,消费电子,20,002655.SZ,0.26647309357503257,-0.004699783656694666,0.2711728772317272,0.9166666666666666,top,1459275.6881149998,4579388.245
2026-06-23,消费电子,20,300679.SZ,0.2611833585341019,-0.004699783656694666,0.26588314219079656,0.90625,top,1996467.1616000002,1714805.191
2026-06-23,消费电子,20,603890.SH,0.16669771146044088,-0.004699783656694666,0.17139749511713553,0.8958333333333334,top,869257.651372,2299259.001
2026-06-23,消费电子,20,300857.SZ,0.13785674373731638,-0.004699783656694666,0.14255652739401103,0.8854166666666666,top,9878135.69005,9439574.225
2026-06-23,消费电子,20,300686.SZ,0.135975151477433,-0.004699783656694666,0.14067493513412765,0.875,top,337710.72518,379890.963
2026-06-23,消费电子,20,301086.SZ,0.12040027985728763,-0.004699783656694666,0.12510006351398228,0.8645833333333334,top,940288.1703899999,1145992.557
2026-06-23,消费电子,20,301389.SZ,0.11800424342509075,-0.004699783656694666,0.12270402708178542,0.8541666666666666,top,834584.162876,1077464.382
2026-06-23,消费电子,20,002426.SZ,0.11265094892050564,-0.004699783656694666,0.11735073257720031,0.84375,top,1207892.8139809999,970915.393
2026-06-23,消费电子,20,000021.SZ,0.11059613650596845,-0.004699783656694666,0.11529592016266312,0.8333333333333334,top,4732601.98471,8211136.581
2026-06-23,消费电子,20,920357.BJ,0.10185017752351833,-0.004699783656694666,0.106549961180213,0.8229166666666666,top,76512.478512,109734.824
2026-06-23,消费电子,20,002888.SZ,0.08888389268440955,-0.004699783656694666,0.09358367634110422,0.8125,top,114695.37780699998,106127.737
2026-06-23,消费电子,20,301067.SZ,0.07916976649568408,-0.004699783656694666,0.08386955015237875,0.8020833333333334,top,165126.0457,131869.0
2026-06-23,游戏Ⅱ,20,002919.SZ,-0.1605712052189192,-0.08868875780225122,-0.071882447416668,0.2,bottom,324753.026598,178059.59
2026-06-23,游戏Ⅱ,20,600715.SH,-0.1741079582565659,-0.08868875780225122,-0.08541920045431467,0.16,bottom,349588.87311899994,52701.236
2026-06-23,游戏Ⅱ,20,002624.SZ,-0.18388336321272591,-0.08868875780225122,-0.0951946054104747,0.12,bottom,1540050.447625,936528.726
2026-06-23,游戏Ⅱ,20,300533.SZ,-0.21302462332331906,-0.08868875780225122,-0.12433586552106785,0.08,bottom,292210.99676999997,94904.365
2026-06-23,游戏Ⅱ,20,300113.SZ,-0.2797929159900958,-0.08868875780225122,-0.1911041581878446,0.04,bottom,885246.258,639984.365
2026-06-23,游戏Ⅱ,20,300031.SZ,0.17904823144898607,-0.08868875780225122,0.2677369892512373,1.0,top,1016436.4455500001,981008.878
2026-06-23,游戏Ⅱ,20,002174.SZ,0.06328144994752005,-0.08868875780225122,0.15197020774977127,0.96,top,1015452.166944,812318.368
2026-06-23,游戏Ⅱ,20,300467.SZ,0.019705071079332726,-0.08868875780225122,0.10839382888158394,0.92,top,596581.5950099999,245877.681
2026-06-23,游戏Ⅱ,20,002605.SZ,-0.019480994396743334,-0.08868875780225122,0.06920776340550788,0.88,top,385244.45252799994,88436.161
2026-06-23,游戏Ⅱ,20,002558.SZ,-0.0433799757312503,-0.08868875780225122,0.04530878207100092,0.84,top,2873630.31142,1487319.881
2026-06-23,游戏Ⅱ,20,002517.SZ,-0.04863166540581165,-0.08868875780225122,0.040057092396439564,0.8,top,2550516.300956,1107554.379
2026-06-23,炼化及贸易,20,002221.SZ,-0.2043556374485762,-0.049657365861782564,-0.15469827158679364,0.1724137931034483,bottom,533599.537518,146409.847
2026-06-23,炼化及贸易,20,600800.SH,-0.20604911795490954,-0.049657365861782564,-0.15639175209312697,0.13793103448275862,bottom,243872.728956,118994.757
2026-06-23,炼化及贸易,20,300839.SZ,-0.2460671912161465,-0.049657365861782564,-0.19640982535436394,0.10344827586206896,bottom,222741.52614,85685.529
2026-06-23,炼化及贸易,20,603353.SH,-0.25345551582564063,-0.049657365861782564,-0.20379814996385806,0.06896551724137931,bottom,216956.92,197450.231
2026-06-23,炼化及贸易,20,300055.SZ,-0.28054282744230985,-0.049657365861782564,-0.23088546158052728,0.034482758620689655,bottom,386739.548802,125461.166
2026-06-23,炼化及贸易,20,601233.SH,0.17149659722521626,-0.049657365861782564,0.22115396308699883,1.0,top,3227258.0998329995,1580580.074
2026-06-23,炼化及贸易,20,600688.SH,0.06805346324501604,-0.049657365861782564,0.11771082910679861,0.9655172413793104,top,567464.184,369362.251
2026-06-23,炼化及贸易,20,002493.SZ,0.03465104811389086,-0.049657365861782564,0.08430841397567343,0.9310344827586207,top,3147830.576182,904471.614
2026-06-23,炼化及贸易,20,000703.SZ,0.01644208676573289,-0.049657365861782564,0.06609945262751546,0.896551724137931,top,2324328.954878,1349525.166
2026-06-23,炼化及贸易,20,600346.SH,8.769142312203826e-05,-0.049657365861782564,0.0497450572849046,0.8620689655172413,top,3199702.571484,1090867.526
2026-06-23,炼化及贸易,20,600028.SH,-0.017001979312772253,-0.049657365861782564,0.03265538654901031,0.8275862068965517,top,6602597.998337001,1437917.032
2026-06-23,煤炭开采,20,000937.SZ,-0.10957323342810632,-0.03681122133986081,-0.07276201208824551,0.2,bottom,468755.62713000004,100326.294
2026-06-23,煤炭开采,20,600395.SH,-0.11778303565638337,-0.03681122133986081,-0.08097181431652256,0.16666666666666666,bottom,503597.54088,172871.336
2026-06-23,煤炭开采,20,601898.SH,-0.14305131294401408,-0.03681122133986081,-0.10624009160415326,0.13333333333333333,bottom,2068099.6464320002,664933.206
2026-06-23,煤炭开采,20,600508.SH,-0.14526470267949065,-0.03681122133986081,-0.10845348133962984,0.1,bottom,311460.55041799997,78207.64
2026-06-23,煤炭开采,20,002128.SZ,-0.18628515071026186,-0.03681122133986081,-0.14947392937040105,0.06666666666666667,bottom,2368593.4177280003,434783.904
2026-06-23,煤炭开采,20,600758.SH,-0.27848497897086366,-0.03681122133986081,-0.24167375763100285,0.03333333333333333,bottom,284714.82693499996,194117.506
2026-06-23,煤炭开采,20,600397.SH,0.6236089040962889,-0.03681122133986081,0.6604201254361497,1.0,top,1467557.9476480002,4335002.474
2026-06-23,煤炭开采,20,600403.SH,0.186503644279024,-0.03681122133986081,0.2233148656188848,0.9666666666666667,top,230916.06579300002,615359.289
2026-06-23,煤炭开采,20,000571.SZ,0.11040006060110352,-0.03681122133986081,0.14721128194096433,0.9333333333333333,top,369991.685638,546533.481
2026-06-23,煤炭开采,20,600985.SH,0.10921860136531514,-0.03681122133986081,0.14602982270517595,0.9,top,1612521.153892,485888.819
2026-06-23,煤炭开采,20,601699.SH,0.09835617667662078,-0.03681122133986081,0.1351673980164816,0.8666666666666667,top,1846315.0590720002,788491.665
