date,rankic
2016.02.03,0.026608602997709
2016.02.04,-0.055106984119194
2016.02.05,-0.002678970515555
2016.02.15,0.025725555273268
2016.02.16,-0.004386693810172
2016.02.17,0.030052594517454
2016.02.18,-0.019528393728495
2016.02.19,0.047826890233869
2016.02.22,-0.029792498894384
2016.02.23,0.00231327387954
2016.02.24,0.000842866218008
2016.02.25,-0.030583135861263
2016.02.26,-0.048563309393227
2016.02.29,-0.021751208898671
2016.03.01,0.004902269966819
2016.03.02,0.081759126064788
2016.03.03,-0.104256056163487
2016.03.04,0.050944148434353
2016.03.07,0.015231459442764
2016.03.08,0.014242617843933
2016.03.09,0.02402891905216
2016.03.10,-0.020635607568649
2016.03.11,0.125193193716574
2016.03.14,-0.01961784237693
2016.03.15,0.007486715075682
2016.03.16,0.090638824401787
2016.03.17,0.02413238080406
2016.03.18,0.032127992750051
2016.03.21,-0.01482229657866
2016.03.22,-0.011738543203852
2016.03.23,-0.06109147632939
2016.03.24,-0.003477802383886
2016.03.25,-0.061548345076768
2016.03.28,-0.059748769177449
2016.03.29,0.051272916653005
2016.03.30,-0.042302164856911
2016.03.31,-0.125548066092386
2016.04.01,0.094317363690755
2016.04.05,-0.011371115619313
2016.04.06,-0.065255485651783
2016.04.07,0.0171440006639
2016.04.08,-0.004951130412882
2016.04.11,-0.048038440521501
2016.04.12,0.03133035264567
2016.04.13,0.001850113119563
2016.04.14,-0.048967189653234
2016.04.15,-0.039533740645901
2016.04.18,-0.019078735103713
2016.04.19,-0.103026972220768
2016.04.20,-0.069224201659043
2016.04.21,0.006227323325597
2016.04.22,-0.06764495849317
2016.04.25,0.008844910166616
2016.04.26,-0.084472509005504
2016.04.27,0.040901326607283
2016.04.28,-0.094249278680646
2016.04.29,0.065436285927557
2016.05.03,-0.04732822428103
2016.05.04,0.069206337518575
2016.05.05,-0.077595532263216
2016.05.06,-0.056318340385354
2016.05.09,0.015673732413125
2016.05.10,-0.079005821293767
2016.05.11,-0.019295790237765
2016.05.12,-0.057772319058025
2016.05.13,0.020799029938072
2016.05.16,0.006072274679484
2016.05.17,-0.055480496932012
2016.05.18,0.07261535373281
2016.05.19,0.039318947018145
2016.05.20,-0.070496357066582
2016.05.23,-0.023018814048858
2016.05.24,-0.016873819924282
2016.05.25,-0.069289165906509
2016.05.26,-0.004661037094587
2016.05.27,-0.057929762256432
2016.05.30,0.023514076518084
2016.05.31,0.034203322117229
2016.06.01,0.049714376808875
2016.06.02,-0.112886373262839
2016.06.03,0.030379868695934
2016.06.06,-0.045133031306633
2016.06.07,0.014548918074708
2016.06.08,-0.047231243028714
2016.06.13,-0.009858705577545
2016.06.14,0.008943329364297
2016.06.15,-0.044279356149378
2016.06.16,0.04058592102352
2016.06.17,0.031689110927366
2016.06.20,-0.043807407905966
2016.06.21,0.059816380163727
2016.06.22,0.006652038670786
2016.06.23,0.024890349116246
2016.06.24,0.040261384535055
2016.06.27,-0.019968083151196
2016.06.28,-0.041388029147397
2016.06.29,-0.053858448812116
2016.06.30,-0.045610012772527
2016.07.01,-0.03687761290371
2016.07.04,-0.037976354228859
2016.07.05,-0.058658374689506
2016.07.06,-0.01762848155865
2016.07.07,-0.038384081358534
2016.07.08,-0.046865103455603
2016.07.11,-0.076333718775853
2016.07.12,0.051834559188919
2016.07.13,0.004237248296589
2016.07.14,-0.015983199095085
2016.07.15,0.012011199124683
2016.07.18,-0.006851458982902
2016.07.19,-0.024047909508587
2016.07.20,-0.05150449394716
2016.07.21,-0.099137168960338
2016.07.22,0.017509156361593
2016.07.25,-0.010379596544293
2016.07.26,-0.10882723308474
2016.07.27,-0.018489623684877
2016.07.28,-0.045338606648144
2016.07.29,0.034527442866883
2016.08.01,0.001925668915433
2016.08.02,-0.054761399460363
2016.08.03,0.063585592173913
2016.08.04,-0.025801716523319
2016.08.05,0.030705232719432
2016.08.08,0.029423882055879
2016.08.09,0.021373031519544
2016.08.10,-0.032477712133887
2016.08.11,-0.004611570011862
2016.08.12,0.02720866073523
2016.08.15,0.01177634715006
2016.08.16,-0.054256139312225
2016.08.17,-0.023108704058271
2016.08.18,-0.005985282393231
2016.08.19,-0.023505935256117
2016.08.22,-0.109877862411103
2016.08.23,0.065139933994673
2016.08.24,-0.027346075031553
2016.08.25,-0.011652697945185
2016.08.26,-0.008908159606873
2016.08.29,0.012897391673889
2016.08.30,-0.01967272279228
2016.08.31,0.084269991248683
2016.09.01,-0.025787417030441
2016.09.02,0.001378405393623
2016.09.05,-0.038112116999315
2016.09.06,0.001570230930316
2016.09.07,-0.023509061539839
2016.09.08,0.043164879467466
2016.09.09,-0.070962965305642
2016.09.12,0.009258192713834
2016.09.13,-0.061601841613204
2016.09.14,0.0176610205986
2016.09.19,-0.034464072739236
2016.09.20,-0.076470072865791
2016.09.21,0.034953548381123
2016.09.22,-0.061347037307503
2016.09.23,-0.021295736787235
2016.09.26,-0.017329128472172
2016.09.27,-0.072199984148826
2016.09.28,-0.038451521646983
2016.09.29,-0.042002574851292
2016.09.30,0.058978535067407
2016.10.10,0.011126106362061
2016.10.11,-0.01420272520552
2016.10.12,0.038036577571174
2016.10.13,-0.072507453894215
2016.10.14,0.029732963158367
2016.10.17,-0.038844293935941
2016.10.18,-0.010681921876168
2016.10.19,0.021475520795471
2016.10.20,-0.018926090987661
2016.10.21,0.018514835840834
2016.10.24,-0.042938961419063
2016.10.25,-0.031813659704299
2016.10.26,0.029960715180574
2016.10.27,0.009546689747888
2016.10.28,-0.027607043312233
2016.10.31,0.000637874500532
2016.11.01,-0.029520641626223
2016.11.02,-0.006466709702904
2016.11.03,-0.003725591174656
2016.11.04,-0.046618764363425
2016.11.07,-0.006845808250782
2016.11.08,-0.038655545084386
2016.11.09,-0.043998014132397
2016.11.10,0.003148742940366
2016.11.11,0.03257963078473
2016.11.14,0.038736828872942
2016.11.15,0.03026334964082
2016.11.16,-0.051741050342226
2016.11.17,-0.02189537320941
2016.11.18,0.002913609977091
2016.11.21,-0.005923384798081
2016.11.22,-0.01461142069686
2016.11.23,-0.023649097400144
2016.11.24,-0.046020655289611
2016.11.25,0.002201446032882
2016.11.28,0.004619068388344
2016.11.29,0.043500605774334
2016.11.30,-0.109189056855295
2016.12.01,-0.120338208204379
2016.12.02,-0.007401781035112
2016.12.05,0.030182626270958
2016.12.06,-0.007816064425633
2016.12.07,-0.00270569441972
2016.12.09,-0.063883978271476
2016.12.12,0.031429268429784
2016.12.13,-0.007001630480002
2016.12.14,0.006911207669623
2016.12.15,-0.052464969490029
2016.12.16,-0.040906113432564
2016.12.19,0.027424054038392
2016.12.20,-0.058610824727028
2016.12.21,-0.052550434287224
2016.12.22,-0.019439628367327
2016.12.23,-0.056566598662766
2016.12.26,-0.005645184581446
2016.12.27,0.005872105141645
2016.12.28,-0.030927135938122
2016.12.29,-0.036997913740657
2016.12.30,0.033866917172236
2017.01.03,0.000405179041557
2017.01.04,-0.023874810033907
2017.01.05,-0.041823658539786
2017.01.06,-0.017475647498004
2017.01.09,-0.043080788206519
2017.01.10,0.001653173977532
2017.01.11,0.008017163563166
2017.01.12,-0.002460696718929
2017.01.13,-0.06656738791296
2017.01.16,0.030616028093175
2017.01.17,-0.031064351797727
2017.01.18,-0.058540763192478
2017.01.19,-0.008176056147128
2017.01.20,0.005783105962576
2017.01.23,-0.02124002934893
2017.01.24,0.022559081807556
2017.01.25,-0.066132968222301
2017.01.26,0.018726084162124
2017.02.03,-0.031152390463465
2017.02.06,-0.015728513372788
2017.02.07,0.048186639805874
2017.02.08,-0.018376330863109
2017.02.09,-0.049428735395029
2017.02.10,-0.04424210076857
2017.02.13,0.006577809013752
2017.02.14,-0.02417477521982
2017.02.15,0.014223730191395
2017.02.16,-0.071084539736535
2017.02.17,0.00423055933813
2017.02.20,-0.018528621457053
2017.02.21,0.014255432663084
2017.02.22,-0.04084907339373
2017.02.23,-0.010956453464919
2017.02.24,-0.030021514459176
2017.02.27,-0.003229023282494
2017.02.28,-0.037904293857774
2017.03.01,-0.015260019215167
2017.03.02,0.031308132457733
2017.03.03,-0.017847148130549
2017.03.06,0.003207892874723
2017.03.07,0.030390973471023
2017.03.08,0.049767375772658
2017.03.09,-0.035344690133516
2017.03.10,0.001881242564731
2017.03.13,0.037732791901063
2017.03.14,-0.036072833967231
2017.03.15,0.019122897933817
2017.03.16,-0.049675012644026
2017.03.17,-0.06951549215924
2017.03.20,0.007325020984939
2017.03.21,-0.01415902577777
2017.03.22,0.007641126856741
2017.03.23,-0.052139490683312
2017.03.24,-0.013489373661206
2017.03.27,0.058499881712529
2017.03.28,-0.015777851595196
2017.03.29,-0.04075947581454
2017.03.30,-0.075835368267311
2017.03.31,0.027437977323062
2017.04.05,-0.018476634602364
2017.04.06,-0.059538470320192
2017.04.07,-0.058746512849894
2017.04.10,-0.030070420790898
2017.04.11,-0.049164366636982
2017.04.12,0.015620246317344
2017.04.13,-0.043945571337182
2017.04.14,-0.030664100487606
2017.04.17,-0.027637087383179
2017.04.18,0.024196322636409
2017.04.19,-0.023022243895663
2017.04.20,-0.02101179888005
2017.04.21,-0.042212967331386
2017.04.24,-0.015223437186929
2017.04.25,0.080241261973216
2017.04.26,-0.039069139434034
2017.04.27,-0.02515963989387
2017.04.28,0.029812814033165
2017.05.02,0.00637529883714
2017.05.03,0.014704511174876
2017.05.04,-0.046383265349954
2017.05.05,-0.035024593656591
2017.05.08,0.00352448415436
2017.05.09,-0.043475232951509
2017.05.10,-0.013349611245384
2017.05.11,0.011094937253055
2017.05.12,-0.042072796521087
2017.05.15,0.034171945061456
2017.05.16,0.054787517997137
2017.05.17,0.008680256941649
2017.05.18,0.003618842168915
2017.05.19,-0.049341024896242
2017.05.22,-0.071509093795797
2017.05.23,-0.01167356098669
2017.05.24,0.006735412594726
2017.05.25,-0.044914804015341
2017.05.26,0.02855124490885
2017.05.31,-0.065767877190456
2017.06.01,0.007126107823678
2017.06.02,-0.033262987403397
2017.06.05,-0.026567043698896
2017.06.06,-0.010824067904236
2017.06.07,-0.006466903419763
2017.06.08,0.00516591129575
2017.06.09,-0.040988375471708
2017.06.12,0.024681759228431
2017.06.13,0.038626524652695
2017.06.14,0.006897738759345
2017.06.15,-0.025852754942726
2017.06.16,-0.04952493064012
2017.06.19,0.00336110104618
2017.06.20,-0.000241822162379
2017.06.21,-0.046102238202109
2017.06.22,0.010589647510941
2017.06.23,-0.057972735475874
2017.06.26,-0.012293555707756
2017.06.27,-0.002798030358511
2017.06.28,0.000562161936562
2017.06.29,0.003340326507976
2017.06.30,0.008169652651057
2017.07.03,0.046996880966817
2017.07.04,-0.026643519898167
2017.07.05,-0.017683194690093
2017.07.06,-0.066506707214325
2017.07.07,-0.040011770618415
2017.07.10,0.002348770155045
2017.07.11,-0.023516319884001
2017.07.12,-0.024909182512399
2017.07.13,0.027626325764937
2017.07.14,-0.024025323279375
2017.07.17,-0.029910783874162
2017.07.18,-0.053417529855847
2017.07.19,-0.025609412144563
2017.07.20,-0.032660646610407
2017.07.21,0.001837209751393
2017.07.24,-0.021633330557519
2017.07.25,0.02961742366283
2017.07.26,0.034253106613464
2017.07.27,-0.033053145945915
2017.07.28,-0.047488163140574
2017.07.31,-0.03901781375443
2017.08.01,0.005109819560493
2017.08.02,-0.020539413207785
2017.08.03,-0.002363759915403
2017.08.04,-0.05316540516589
2017.08.07,-0.040185216641382
2017.08.08,0.04048031477797
2017.08.09,0.042572937765736
2017.08.10,-0.040255482340112
2017.08.11,-0.003596190986235
2017.08.14,-0.005424933439994
2017.08.15,-0.108351666040191
2017.08.16,-0.004660922418812
2017.08.17,-0.04574959382639
2017.08.18,-0.017265505629245
2017.08.21,-0.072889948269898
2017.08.22,-0.032061029635091
2017.08.23,-0.034259324862268
2017.08.24,-0.02426200958143
2017.08.25,0.036257469900174
2017.08.28,-0.006059493700284
2017.08.29,0.022885475491573
2017.08.30,-0.015335588880624
2017.08.31,0.072263320045988
2017.09.01,0.083931368738311
2017.09.04,-0.08782780644512
2017.09.05,0.020419449023628
2017.09.06,-0.059176272622992
2017.09.07,-0.024289390879152
2017.09.08,-0.009381671627651
2017.09.11,0.017422441715549
2017.09.12,-0.00906177505989
2017.09.13,0.003542786664456
2017.09.14,-0.098689540178963
2017.09.15,-0.007794654732563
2017.09.18,-0.010680526385303
2017.09.19,0.061413027007151
2017.09.20,-0.107092804176054
2017.09.21,-0.115681512770871
2017.09.22,-0.093488327541222
2017.09.25,0.125059880576975
2017.09.26,0.094731101619654
2017.09.27,0.014752849214405
2017.09.28,0.044715595086003
2017.09.29,-0.010990591134688
2017.10.09,-0.113552832988802
2017.10.10,-0.074238962890147
2017.10.11,-0.071914103713883
2017.10.12,0.020357848366838
2017.10.13,-0.004090072954266
2017.10.16,-0.085433602708141
2017.10.17,-0.038767682893185
2017.10.18,0.031939104459375
2017.10.19,0.009626664066513
2017.10.20,-0.041515957065414
2017.10.23,-0.01617251513958
2017.10.24,-0.005931008622319
2017.10.25,-0.00521007620956
2017.10.26,-0.04401052810503
2017.10.27,-0.044992316370318
2017.10.30,0.029409798782443
2017.10.31,-0.013243070230174
2017.11.01,0.018572256561462
2017.11.02,0.014670534209751
2017.11.03,-0.018695770679905
2017.11.06,0.030534973455136
2017.11.07,-0.007363830479544
2017.11.08,-0.022651128215114
2017.11.09,-0.001558693482635
2017.11.10,0.085116788693848
2017.11.13,0.000396573835846
2017.11.14,-0.014713250380272
2017.11.15,0.015406887659663
2017.11.16,-0.047344500316509
2017.11.17,0.073492765191311
2017.11.20,0.045732868718361
2017.11.21,-0.011634563685918
2017.11.22,-0.01184478545791
2017.11.23,-0.022379657076952
2017.11.24,-0.009237817760118
2017.11.27,0.021838460649448
2017.11.28,-0.010503807790036
2017.11.29,0.007286819992817
2017.11.30,-0.000775790141679
2017.12.01,-0.017804792516576
2017.12.04,0.053529809062909
2017.12.05,0.012658635697992
2017.12.06,-0.032781464589945
2017.12.07,0.036259825215327
2017.12.08,0.037978572650199
2017.12.11,-0.00040489981784
2017.12.12,0.012837481487499
2017.12.13,-0.013209767205017
2017.12.14,0.018573520129431
2017.12.15,-0.053470290412905
2017.12.18,0.015458864855166
2017.12.19,-0.011917228382236
2017.12.20,0.023386855299167
2017.12.21,0.032248816386564
2017.12.22,0.00339191717579
2017.12.25,-0.017613225346368
2017.12.26,-0.035053973016054
2017.12.27,-0.047619072479285
2017.12.28,-0.003782253627409
2017.12.29,0.080312054869601
2018.01.02,-0.05636192330573
2018.01.03,0.003675351657886
2018.01.04,0.010595729829495
2018.01.05,-0.007312124721607
2018.01.08,-0.014058257738718
2018.01.09,0.053656371493214
2018.01.10,0.003402266064399
2018.01.11,-0.060442936998123
2018.01.12,-0.018202101456852
2018.01.15,-0.036131993341084
2018.01.16,-0.011268278598694
2018.01.17,0.026707008804186
2018.01.18,-0.03230221005708
2018.01.19,-0.011216320605951
2018.01.22,-0.00596374085842
2018.01.23,-0.011025543235795
2018.01.24,0.013509868455029
2018.01.25,-0.046807594690345
2018.01.26,0.024372654547891
2018.01.29,-0.0303311827529
2018.01.30,0.016305968484897
2018.01.31,0.034664917093009
2018.02.01,0.064696242812666
2018.02.02,-0.03681993546201
2018.02.05,0.019690287430358
2018.02.06,0.021800271793665
2018.02.07,0.024612489649364
2018.02.08,-0.025352636333423
2018.02.09,0.116390583720069
2018.02.12,0.000999120514909
2018.02.13,0.052904905092265
2018.02.14,0.013758230346789
2018.02.22,-0.063175040696662
2018.02.23,0.00456019311284
2018.02.26,0.056113819433254
2018.02.27,-0.037974219859748
2018.02.28,0.036854061018144
2018.03.01,-0.027598553762068
2018.03.02,0.043562879316448
2018.03.05,-0.020723345781823
2018.03.06,-0.040235453289986
2018.03.07,-0.002338805341721
2018.03.08,0.081018869004165
2018.03.09,0.015909709953138
2018.03.12,0.030216049498217
2018.03.13,-0.073342507256377
2018.03.14,0.045058460407324
2018.03.15,-0.080904019708056
2018.03.16,0.067846875236109
2018.03.19,0.038767420111772
2018.03.20,-0.064897186249807
2018.03.21,-0.044084378113874
2018.03.22,-0.02268373033579
2018.03.23,0.0863638461875
2018.03.26,-0.008296999816648
2018.03.27,0.007272237473055
2018.03.28,-0.05315747302333
2018.03.29,0.020194245101295
2018.03.30,-0.02983112789224
2018.04.02,-0.018408604947665
2018.04.03,-0.046988030804688
2018.04.04,0.02367428581304
2018.04.09,-0.015300917163288
2018.04.10,-0.012816840841784
2018.04.11,0.011668274263669
2018.04.12,-0.010485534783692
2018.04.13,0.041130076490098
2018.04.16,-0.029690108058856
2018.04.17,0.034913032458752
2018.04.18,-0.037107661807674
2018.04.19,0.011579633240264
2018.04.20,-0.056174591686049
2018.04.23,0.034321177045023
2018.04.24,0.005659451363231
2018.04.25,-0.057806087584885
2018.04.26,-0.076174264138438
2018.04.27,-0.062548135657302
2018.05.02,0.064892063276249
2018.05.03,-0.093841415190784
2018.05.04,0.036428526271339
2018.05.07,-0.03137276739629
2018.05.08,-0.038871577958448
2018.05.09,-0.109759404448926
2018.05.10,-0.056382369584635
2018.05.11,-0.046919574452082
2018.05.14,0.055353295024949
2018.05.15,-0.085104311737875
2018.05.16,-0.038250830636704
2018.05.17,0.005593911304466
2018.05.18,0.010440978142804
2018.05.21,0.023050641856737
2018.05.22,0.048745303685544
2018.05.23,-0.010603966952576
2018.05.24,-0.056662100779043
2018.05.25,-0.016495316782644
2018.05.28,-0.013568024467624
2018.05.29,0.052821206201396
2018.05.30,-0.033003802370018
2018.05.31,-0.026154026598373
2018.06.01,0.04680371950086
2018.06.04,0.070414843575883
2018.06.05,0.00291712625127
2018.06.06,-0.009399158369575
2018.06.07,0.02106763387403
2018.06.08,-0.037244436406415
2018.06.11,-0.016122677919602
2018.06.12,-0.038618141248497
2018.06.13,-0.035414073702746
2018.06.14,-0.045536218063545
2018.06.15,0.018864718805387
2018.06.19,0.016466542679069
2018.06.20,-0.050592249017259
2018.06.21,-0.029363341427414
2018.06.22,-0.030795296665562
2018.06.25,0.000908562860172
2018.06.26,-0.045358716293504
2018.06.27,-0.034913592894265
2018.06.28,0.021977769174585
2018.06.29,0.106353630374736
2018.07.02,-0.028556579870677
2018.07.03,-0.018925390565804
2018.07.04,0.032623779828609
2018.07.05,-0.008771838685227
2018.07.06,-0.017047087958348
2018.07.09,-0.002186675978754
2018.07.10,0.012724999541388
2018.07.11,0.029668148599628
2018.07.12,0.011331714384067
2018.07.13,0.015237491434968
2018.07.16,-0.064125594687617
2018.07.17,-0.029558110755697
2018.07.18,0.003630029533331
2018.07.19,-0.051297521387072
2018.07.20,-0.043611440458283
2018.07.23,-0.031464530784255
2018.07.24,0.058759260429287
2018.07.25,-0.032032433949549
2018.07.26,-0.038417812462876
2018.07.27,-0.057810678888804
2018.07.30,0.009329135780033
2018.07.31,-0.00400572554578
2018.08.01,-0.005579202690267
2018.08.02,-0.002696593251992
2018.08.03,-0.043305070218568
2018.08.06,0.047424216949831
2018.08.07,-0.03478278034974
2018.08.08,0.01406321113318
2018.08.09,-0.044261887952165
2018.08.10,-0.026119707013652
2018.08.13,0.012167151129838
2018.08.14,0.001430026410336
2018.08.15,-0.068384833146738
2018.08.16,-0.043953345822143
2018.08.17,0.032303388437124
2018.08.20,-0.03222836515343
2018.08.21,-0.047174378685734
2018.08.22,0.043446124472279
2018.08.23,0.010313587263149
2018.08.24,0.000283703171092
2018.08.27,0.034032859038143
2018.08.28,-0.003804554891797
2018.08.29,-0.01518810175915
2018.08.30,-0.006453355995598
2018.08.31,0.009951230091005
2018.09.03,-0.016026612064082
2018.09.04,-0.033745329121738
2018.09.05,-0.041619708178441
2018.09.06,-0.030916387064352
2018.09.07,0.001083717328458
2018.09.10,-0.012448045862403
2018.09.11,-0.043818396078294
2018.09.12,-0.035820554421638
2018.09.13,0.026866351449317
2018.09.14,0.028511179381628
2018.09.17,0.035410435780442
2018.09.18,0.023436273437606
2018.09.19,-0.010969037972557
2018.09.20,-0.023877699778312
2018.09.21,-0.02696542986771
2018.09.25,-0.049692319332273
2018.09.26,0.05760571500246
2018.09.27,-0.025531609177346
2018.09.28,-0.014727882703995
2018.10.08,-0.015016541530201
2018.10.09,0.008510031577939
2018.10.10,0.035119969757013
2018.10.11,0.024402472552366
2018.10.12,0.004747858981435
2018.10.15,-0.007369613959895
2018.10.16,0.010377510464563
2018.10.17,0.022490323791471
2018.10.18,0.005857636728447
2018.10.19,-0.021157203708957
2018.10.22,0.018788090081439
2018.10.23,-0.063453095895123
2018.10.24,-0.042995070591092
2018.10.25,-0.025120715252244
2018.10.26,0.012498880309852
2018.10.29,-0.009525280567083
2018.10.30,0.004961482957968
2018.10.31,0.057558307851758
2018.11.01,0.019191244667939
2018.11.02,0.003881904804456
2018.11.05,-0.01960033519215
2018.11.06,0.047800801504379
2018.11.07,-0.042205156165088
2018.11.08,0.055198011857638
2018.11.09,0.047196054289883
2018.11.12,-0.056111696244591
2018.11.13,-0.012514593444519
2018.11.14,-0.039089901649247
2018.11.15,-0.051688878318563
2018.11.16,-0.004553009748399
2018.11.19,-0.014696619992755
2018.11.20,-0.028445908950468
2018.11.21,-0.002516563484714
2018.11.22,-0.000477051703039
2018.11.23,-0.032922608219084
2018.11.26,0.001956250579783
2018.11.27,-0.018232304687992
2018.11.28,-0.025207357885342
2018.11.29,0.032279223519391
2018.11.30,0.043782884651873
2018.12.03,0.030508938911007
2018.12.04,-0.012155733636861
2018.12.05,-0.024082690000011
2018.12.06,0.008172399473748
2018.12.07,0.040249259470464
2018.12.10,0.036231291210644
2018.12.11,-0.027649852901803
2018.12.12,-0.01356814161461
2018.12.13,-0.04514892920187
2018.12.14,0.023066365329235
2018.12.17,0.034439916476139
2018.12.18,-0.022891564924293
2018.12.19,0.004942523043202
2018.12.20,-0.010957664171874
2018.12.21,-0.037826572861912
2018.12.24,0.089430933526069
2018.12.25,-0.010010581276124
2018.12.26,-0.043808486063924
2018.12.27,0.044966780794814
2018.12.28,-0.038445424558789
2019.01.02,-0.057428627652244
2019.01.03,-0.047353482718081
2019.01.04,0.020949730549372
2019.01.07,0.01512624572489
2019.01.08,0.044277087323757
2019.01.09,-0.015940686899637
2019.01.10,-0.044082707617661
2019.01.11,-0.019650132577852
2019.01.14,-0.052833109465345
2019.01.15,0.052642832800686
2019.01.16,-0.052876004273329
2019.01.17,-0.049053386062797
2019.01.18,-0.004575496467094
2019.01.21,-0.011677774200053
2019.01.22,-0.048086782739583
2019.01.23,0.055666723801417
2019.01.24,-0.050301450450242
2019.01.25,0.011620713696059
2019.01.28,-0.042344867747882
2019.01.29,-0.040387655368388
2019.01.30,-0.04662373830801
2019.01.31,0.04951669469282
2019.02.01,-0.006888314493366
2019.02.11,0.007373873514249
2019.02.12,0.00353808475911
2019.02.13,0.031305790317415
