date,industry,window,secid,ret,industry_ret,excess_ret,industry_rank_pct,group,FREE_MV,S_DQ_AMOUNT
2026-06-23,计算机设备,3,301391.SZ,-0.03917231747016725,-0.002545430698300965,-0.036626886771866284,0.1411764705882353,bottom,221005.974684,87991.777
2026-06-23,计算机设备,3,301182.SZ,-0.03995343320560263,-0.002545430698300965,-0.03740800250730166,0.12941176470588237,bottom,361287.3065,422647.128
2026-06-23,计算机设备,3,001229.SZ,-0.045496287614196884,-0.002545430698300965,-0.04295085691589592,0.11764705882352941,bottom,107902.040912,68534.139
2026-06-23,计算机设备,3,688307.SH,-0.047694873808017846,-0.002545430698300965,-0.04514944310971688,0.10588235294117647,bottom,574148.85096,396583.556
2026-06-23,计算机设备,3,300270.SZ,-0.05020194865007088,-0.002545430698300965,-0.047656517951769915,0.09411764705882353,bottom,222682.58798400004,162474.319
2026-06-23,计算机设备,3,300552.SZ,-0.05950709515887587,-0.002545430698300965,-0.0569616644605749,0.08235294117647059,bottom,275983.436064,145376.117
2026-06-23,计算机设备,3,301117.SZ,-0.06283728405906697,-0.002545430698300965,-0.060291853360766,0.07058823529411765,bottom,242520.12106,184263.496
2026-06-23,计算机设备,3,300790.SZ,-0.07273340149055585,-0.002545430698300965,-0.07018797079225489,0.058823529411764705,bottom,1190449.711984,877874.827
2026-06-23,计算机设备,3,002970.SZ,-0.07505419521753964,-0.002545430698300965,-0.07250876451923868,0.047058823529411764,bottom,523731.64271600003,278200.446
2026-06-23,计算机设备,3,300455.SZ,-0.07559355551830294,-0.002545430698300965,-0.07304812482000198,0.03529411764705882,bottom,674276.051414,213075.267
2026-06-23,计算机设备,3,688208.SH,-0.0830072698770783,-0.002545430698300965,-0.08046183917877733,0.023529411764705882,bottom,1072205.3072249999,358871.288
2026-06-23,计算机设备,3,688188.SH,-0.09866282829952677,-0.002545430698300965,-0.09611739760122581,0.011764705882352941,bottom,1592192.0744000003,723504.988
2026-06-23,计算机设备,3,603106.SH,0.11515977977354241,-0.002545430698300965,0.11770521047184337,1.0,top,186842.369289,117685.773
2026-06-23,计算机设备,3,002990.SZ,0.10832787688562817,-0.002545430698300965,0.11087330758392913,0.9882352941176471,top,520470.37799999997,832098.242
2026-06-23,计算机设备,3,003004.SZ,0.10205038045683601,-0.002545430698300965,0.10459581115513697,0.9764705882352941,top,250179.229712,441115.72
2026-06-23,计算机设备,3,603660.SH,0.09777222454409973,-0.002545430698300965,0.10031765524240069,0.9647058823529412,top,588841.5092559999,586345.571
2026-06-23,计算机设备,3,300302.SZ,0.09115068508517332,-0.002545430698300965,0.09369611578347428,0.9529411764705882,top,1721039.32247,5351416.817
2026-06-23,计算机设备,3,300130.SZ,0.08605085439152838,-0.002545430698300965,0.08859628508982934,0.9411764705882353,top,884711.003715,692957.823
2026-06-23,计算机设备,3,300333.SZ,0.07963389363734485,-0.002545430698300965,0.08217932433564581,0.9294117647058824,top,292162.147849,250583.351
2026-06-23,计算机设备,3,001339.SZ,0.075988020698186,-0.002545430698300965,0.07853345139648696,0.9176470588235294,top,1088242.78455,1284000.76
2026-06-23,计算机设备,3,300659.SZ,0.07466858884675132,-0.002545430698300965,0.07721401954505228,0.9058823529411765,top,182202.86115,160855.168
2026-06-23,计算机设备,3,920808.BJ,0.07053918384083602,-0.002545430698300965,0.07308461453913698,0.8941176470588236,top,431411.67624,648946.175
2026-06-23,计算机设备,3,603496.SH,0.06759318400004055,-0.002545430698300965,0.07013861469834151,0.8823529411764706,top,615487.53096,419972.737
2026-06-23,计算机设备,3,300368.SZ,0.06614877107419215,-0.002545430698300965,0.06869420177249311,0.8705882352941177,top,352898.25867499993,520376.041
2026-06-23,计算机设备,3,300042.SZ,0.04972841267657202,-0.002545430698300965,0.05227384337487299,0.8588235294117647,top,1067241.94605,2277800.042
2026-06-23,计算机设备,3,002577.SZ,0.049579118845464176,-0.002545430698300965,0.05212454954376514,0.8470588235294118,top,222382.07204399997,136645.226
2026-06-23,计算机设备,3,300743.SZ,0.04558674445189448,-0.002545430698300965,0.048132175150195446,0.8352941176470589,top,148438.18657799996,85351.444
2026-06-23,计算机设备,3,301600.SZ,0.0444003076838948,-0.002545430698300965,0.04694573838219577,0.8235294117647058,top,313455.8445,325332.52
2026-06-23,计算机设备,3,300845.SZ,0.03983991734827086,-0.002545430698300965,0.042385348046571826,0.8117647058823529,top,169558.87610400002,93192.384
2026-06-23,计算机设备,3,688489.SH,0.03962979477076756,-0.002545430698300965,0.042175225469068524,0.8,top,192262.53588,28922.571
2026-06-23,证券Ⅱ,3,600864.SH,0.021779445264040298,0.04694425242089325,-0.02516480715685295,0.2,bottom,627489.2567960001,316685.957
2026-06-23,证券Ⅱ,3,002736.SZ,0.020472451848574824,0.04694425242089325,-0.026471800572318425,0.18,bottom,2753699.4330970002,616735.468
2026-06-23,证券Ⅱ,3,601198.SH,0.02044751285134705,0.04694425242089325,-0.0264967395695462,0.16,bottom,2371645.278024,562795.464
2026-06-23,证券Ⅱ,3,600061.SH,0.018127384592556695,0.04694425242089325,-0.028816867828336555,0.14,bottom,1541105.63582,530782.867
2026-06-23,证券Ⅱ,3,601881.SH,0.017174504889910125,0.04694425242089325,-0.029769747530983125,0.12,bottom,2690986.332628,1314593.591
2026-06-23,证券Ⅱ,3,601236.SH,0.017167803622365252,0.04694425242089325,-0.029776448798527998,0.1,bottom,770930.21961,253341.171
2026-06-23,证券Ⅱ,3,601211.SH,0.01063542070749346,0.04694425242089325,-0.03630883171339979,0.08,bottom,19601060.254584,3469442.204
2026-06-23,证券Ⅱ,3,000166.SZ,0.00871465210244371,0.04694425242089325,-0.03822960031844954,0.06,bottom,3720992.8604470002,883171.793
2026-06-23,证券Ⅱ,3,601696.SH,-0.0007607455673093177,0.04694425242089325,-0.04770499798820257,0.04,bottom,1907513.0506260002,1754161.428
2026-06-23,证券Ⅱ,3,601456.SH,-0.02114243657380932,0.04694425242089325,-0.06808668899470258,0.02,bottom,2634476.9050079994,652567.613
2026-06-23,证券Ⅱ,3,600909.SH,0.1739437469396914,0.04694425242089325,0.12699949451879813,1.0,top,3077053.5924560004,5432529.18
2026-06-23,证券Ⅱ,3,000783.SZ,0.16140029163331526,0.04694425242089325,0.114456039212422,0.98,top,3006345.7469100007,2839267.864
2026-06-23,证券Ⅱ,3,601066.SH,0.10570767761236288,0.04694425242089325,0.05876342519146963,0.96,top,3003328.098371,4413625.784
2026-06-23,证券Ⅱ,3,300059.SZ,0.09320712960754562,0.04694425242089325,0.046262877186652375,0.94,top,26016067.120449997,23493540.087
2026-06-23,证券Ⅱ,3,000776.SZ,0.08498629646268974,0.04694425242089325,0.03804204404179649,0.92,top,6807976.06368,7047474.275
2026-06-23,证券Ⅱ,3,601162.SH,0.08398565607309294,0.04694425242089325,0.03704140365219969,0.9,top,2325190.3585200002,2543553.216
2026-06-23,证券Ⅱ,3,601108.SH,0.07456109645346798,0.04694425242089325,0.02761684403257473,0.88,top,2664998.843169,1506138.287
2026-06-23,证券Ⅱ,3,000686.SZ,0.06011425032783091,0.04694425242089325,0.01316999790693766,0.86,top,1151131.474773,801746.501
2026-06-23,证券Ⅱ,3,600999.SH,0.05103148001244584,0.04694425242089325,0.0040872275915525905,0.84,top,6062838.5116799995,4441672.548
2026-06-23,证券Ⅱ,3,601099.SH,0.04964523048916547,0.04694425242089325,0.002700978068272221,0.82,top,2131369.014645,1367510.731
2026-06-23,证券Ⅱ,3,600906.SH,0.04872589888230472,0.04694425242089325,0.0017816464614114694,0.8,top,1003445.8058000001,1494022.534
2026-06-23,调味发酵品Ⅱ,3,600186.SH,-0.01997999636757175,0.012722161119658496,-0.032702157487230245,0.14285714285714285,bottom,2097603.8390519996,4062185.249
2026-06-23,调味发酵品Ⅱ,3,603027.SH,-0.02353049741019486,0.012722161119658496,-0.036252658529853356,0.07142857142857142,bottom,480691.03093199997,102566.122
2026-06-23,调味发酵品Ⅱ,3,600298.SH,0.05151477015531558,0.012722161119658496,0.03879260903565709,1.0,top,1876768.3181899998,385046.774
2026-06-23,调味发酵品Ⅱ,3,920726.BJ,0.04998324444617097,0.012722161119658496,0.03726108332651248,0.9285714285714286,top,51961.894425,92952.783
2026-06-23,调味发酵品Ⅱ,3,002495.SZ,0.031463269455784815,0.012722161119658496,0.01874110833612632,0.8571428571428571,top,128435.02956599998,78596.284
2026-06-23,贵金属,3,000975.SZ,-0.13327026192712577,-0.10807235932173481,-0.025197902605390954,0.18181818181818182,bottom,3136634.753125,1440049.94
2026-06-23,贵金属,3,600988.SH,-0.1497501200983562,-0.10807235932173481,-0.041677760776621386,0.09090909090909091,bottom,3978715.798336,1952177.595
2026-06-23,贵金属,3,002155.SZ,-0.009859768916287592,-0.10807235932173481,0.09821259040544722,1.0,top,2662425.730048,2883251.905
2026-06-23,贵金属,3,002237.SZ,-0.037210330090432286,-0.10807235932173481,0.07086202923130253,0.9090909090909091,top,1124954.193072,765633.391
2026-06-23,贵金属,3,002716.SZ,-0.06482716307924896,-0.10807235932173481,0.04324519624248585,0.8181818181818182,top,1741805.962212,1529204.19
2026-06-23,贸易Ⅱ,3,002183.SZ,-0.03957350906450863,-0.018070282925623345,-0.021503226138885282,0.16666666666666666,bottom,957777.766365,505595.691
2026-06-23,贸易Ⅱ,3,000151.SZ,-0.048503261284090105,-0.018070282925623345,-0.03043297835846676,0.08333333333333333,bottom,269741.49415999994,244921.216
2026-06-23,贸易Ⅱ,3,600058.SH,0.05003403137424245,-0.018070282925623345,0.0681043142998658,1.0,top,435818.086854,333269.364
2026-06-23,贸易Ⅱ,3,600278.SH,0.024923408452456997,-0.018070282925623345,0.042993691378080345,0.9166666666666666,top,207953.0492,62834.234
2026-06-23,贸易Ⅱ,3,600287.SH,0.014878064026179416,-0.018070282925623345,0.032948346951802765,0.8333333333333334,top,96534.65940599999,16742.386
2026-06-23,轨交设备Ⅱ,3,000927.SZ,-0.028284713838582,-0.007260306840702468,-0.02102440699787953,0.1935483870967742,bottom,462645.57399199996,109288.737
2026-06-23,轨交设备Ⅱ,3,603680.SH,-0.03725944672146708,-0.007260306840702468,-0.029999139880764615,0.16129032258064516,bottom,131645.18458200002,34070.741
2026-06-23,轨交设备Ⅱ,3,601766.SH,-0.05377639678080426,-0.007260306840702468,-0.04651608994010179,0.12903225806451613,bottom,5288939.350314,1806874.972
2026-06-23,轨交设备Ⅱ,3,600458.SH,-0.06970406443846588,-0.007260306840702468,-0.06244375759776342,0.0967741935483871,bottom,770082.3315719999,921015.874
2026-06-23,轨交设备Ⅱ,3,603500.SH,-0.08230868699004157,-0.007260306840702468,-0.0750483801493391,0.06451612903225806,bottom,194170.412223,315146.266
2026-06-23,轨交设备Ⅱ,3,300351.SZ,-0.13151547313467837,-0.007260306840702468,-0.1242551662939759,0.03225806451612903,bottom,347559.8184,539728.031
2026-06-23,轨交设备Ⅱ,3,688367.SH,0.2564230729822028,-0.007260306840702468,0.26368337982290524,1.0,top,287465.53173999995,597110.313
2026-06-23,轨交设备Ⅱ,3,688485.SH,0.21269680882802788,-0.007260306840702468,0.21995711566873036,0.967741935483871,top,621217.0880219999,698343.424
2026-06-23,轨交设备Ⅱ,3,605298.SH,0.059837667725194166,-0.007260306840702468,0.06709797456589664,0.9354838709677419,top,297802.10812399996,110650.458
2026-06-23,轨交设备Ⅱ,3,688187.SH,0.04926120721360849,-0.007260306840702468,0.05652151405431096,0.9032258064516129,top,1592003.274266,1274742.944
2026-06-23,轨交设备Ⅱ,3,002972.SZ,0.039661901582724646,-0.007260306840702468,0.04692220842342711,0.8709677419354839,top,174775.409978,246403.386
2026-06-23,轨交设备Ⅱ,3,605001.SH,0.037103750203377306,-0.007260306840702468,0.04436405704407977,0.8387096774193549,top,130284.471268,45213.13
2026-06-23,轨交设备Ⅱ,3,001324.SZ,0.03589991731482689,-0.007260306840702468,0.04316022415552936,0.8064516129032258,top,130043.59999999999,52765.68
2026-06-23,软件开发,3,688692.SH,-0.02989611461473629,0.021292938711304096,-0.05118905332604039,0.1937984496124031,bottom,1307960.5672,514784.291
2026-06-23,软件开发,3,002298.SZ,-0.032990163402645045,0.021292938711304096,-0.05428310211394914,0.18604651162790697,bottom,517511.43755500007,186960.605
2026-06-23,软件开发,3,300036.SZ,-0.03583445300921628,0.021292938711304096,-0.05712739172052038,0.17829457364341086,bottom,524122.936398,162841.172
2026-06-23,软件开发,3,301269.SZ,-0.0359691724632647,0.021292938711304096,-0.057262111174568794,0.17054263565891473,bottom,2433898.50031,1305261.846
2026-06-23,软件开发,3,300766.SZ,-0.03725059266709296,0.021292938711304096,-0.05854353137839706,0.16279069767441862,bottom,778511.923315,469567.752
2026-06-23,软件开发,3,688326.SH,-0.039849127536662365,0.021292938711304096,-0.06114206624796646,0.15503875968992248,bottom,407075.27837400005,106095.182
2026-06-23,软件开发,3,301270.SZ,-0.0404941887493635,0.021292938711304096,-0.0617871274606676,0.14728682170542637,bottom,216142.999975,57174.67
2026-06-23,软件开发,3,300550.SZ,-0.040821994520255256,0.021292938711304096,-0.06211493323155935,0.13953488372093023,bottom,186352.405296,128175.457
2026-06-23,软件开发,3,300525.SZ,-0.042075563874468536,0.021292938711304096,-0.06336850258577263,0.13178294573643412,bottom,509482.84829399997,175721.429
2026-06-23,软件开发,3,688038.SH,-0.04249651298321755,0.021292938711304096,-0.06378945169452165,0.12403100775193798,bottom,140004.42735299998,45281.766
2026-06-23,软件开发,3,300925.SZ,-0.04265645265060547,0.021292938711304096,-0.06394939136190957,0.11627906976744186,bottom,524177.20631000004,243935.123
2026-06-23,软件开发,3,603990.SH,-0.04495649189521789,0.021292938711304096,-0.06624943060652198,0.10852713178294573,bottom,517519.156999,359082.524
2026-06-23,软件开发,3,002920.SZ,-0.048314087035945974,0.021292938711304096,-0.06960702574725007,0.10077519379844961,bottom,2732326.145208,786654.177
2026-06-23,软件开发,3,300454.SZ,-0.05154788679427824,0.021292938711304096,-0.07284082550558234,0.09302325581395349,bottom,2311848.477436,1100971.059
2026-06-23,软件开发,3,688206.SH,-0.05345487318110598,0.021292938711304096,-0.07474781189241007,0.08527131782945736,bottom,1036965.1526749999,329941.132
2026-06-23,软件开发,3,688631.SH,-0.054979491365473976,0.021292938711304096,-0.07627243007677807,0.07751937984496124,bottom,237165.8211,100725.783
2026-06-23,软件开发,3,688435.SH,-0.05934921172155505,0.021292938711304096,-0.08064215043285915,0.06976744186046512,bottom,164156.67442199998,69855.239
2026-06-23,软件开发,3,688246.SH,-0.06099451270284195,0.021292938711304096,-0.08228745141414605,0.06201550387596899,bottom,193403.959695,71853.107
2026-06-23,软件开发,3,688590.SH,-0.06373347614574953,0.021292938711304096,-0.08502641485705363,0.05426356589147287,bottom,287485.05552000005,164913.554
2026-06-23,软件开发,3,688031.SH,-0.06531002689783971,0.021292938711304096,-0.08660296560914381,0.046511627906976744,bottom,942404.215038,849488.81
2026-06-23,软件开发,3,300465.SZ,-0.07972868663154609,0.021292938711304096,-0.10102162534285018,0.03875968992248062,bottom,483392.12606999994,290011.538
2026-06-23,软件开发,3,301195.SZ,-0.08766940162349357,0.021292938711304096,-0.10896234033479767,0.031007751937984496,bottom,132050.715525,108082.751
2026-06-23,软件开发,3,688083.SH,-0.09241804807331366,0.021292938711304096,-0.11371098678461776,0.023255813953488372,bottom,570833.526142,455042.923
2026-06-23,软件开发,3,002362.SZ,-0.09396046978703554,0.021292938711304096,-0.11525340849833964,0.015503875968992248,bottom,277077.66604,148364.994
2026-06-23,软件开发,3,603039.SH,-0.10649439445429199,0.021292938711304096,-0.1277873331655961,0.007751937984496124,bottom,539544.01035,479050.225
2026-06-23,软件开发,3,300085.SZ,0.3310259918485414,0.021292938711304096,0.3097330531372373,1.0,top,1709481.0720300002,4628275.308
2026-06-23,软件开发,3,688291.SH,0.2303030170083824,0.021292938711304096,0.2090100782970783,0.9922480620155039,top,214726.2126,537333.385
2026-06-23,软件开发,3,920799.BJ,0.18963879579821263,0.021292938711304096,0.16834585708690852,0.9844961240310077,top,283613.41709999996,633405.577
2026-06-23,软件开发,3,300561.SZ,0.18759859316966665,0.021292938711304096,0.16630565445836254,0.9767441860465116,top,226987.70371200002,911676.119
2026-06-23,软件开发,3,300033.SZ,0.13754907581113507,0.021292938711304096,0.11625613709983097,0.9689922480620154,top,6895630.6221199995,10655891.207
